,WMO,Date,Lat,Lon,Fp_L13,Fc_L13,Fd_L13,Ft_L13,Fp_N16,Fc_N16,Fd_N16,Ft_N16
2409,4901780.0,2017-01-06 12:00:00,50.098059700582134,-48.42481988484712,1.2544319379995136e-06,1.9208816145523767e-07,8.657635977150029e-07,2.312283697169754e-06,-3.66082131719403e-08,-3.2506930656454344e-07,-1.8651260986898297e-06,-2.2268036184263136e-06
2410,4901780.0,2017-01-06 18:00:00,50.08425728687476,-48.42299334296449,1.040514147414568e-06,1.4733980235264395e-07,8.312330439918619e-07,2.019086993759074e-06,-3.038248078444274e-08,-2.6975515839096543e-07,-1.7283203733678013e-06,-2.0284580125432097e-06
2411,4901780.0,2017-01-07 00:00:00,50.070454873167385,-48.42116680108187,5.888133318770246e-07,6.821836465079137e-08,7.059970937787669e-07,1.3630287903065829e-06,-1.7315239779556443e-08,-1.5371777883420205e-07,-1.320599738368843e-06,-1.4916327569826017e-06
2412,4901780.0,2017-01-07 06:00:00,50.05665245946001,-48.41934025919924,6.455276767124816e-07,8.027930914926958e-08,7.061250396663657e-07,1.4319320255281168e-06,-1.9515855902793412e-08,-1.7323363895224176e-07,-1.351171363073095e-06,-1.5439208579281301e-06
2413,4901780.0,2017-01-07 12:00:00,50.04285004575264,-48.417513717316616,4.088630673553647e-07,5.103519413286086e-08,5.497749565135147e-07,1.0096732180017401e-06,-1.3150449511059646e-08,-1.1671703046882959e-07,-9.640170496955503e-07,-1.0938845296754397e-06
2414,4901780.0,2017-01-07 18:00:00,50.02904763204526,-48.41568717543399,1.3528865251716615e-06,2.395516113642061e-07,8.007464956902821e-07,2.3931846322261497e-06,-4.250331166482329e-08,-3.7719452290535916e-07,-1.7760477141848206e-06,-2.195745548755003e-06
2415,4901780.0,2017-01-08 00:00:00,50.01524521833789,-48.413860633551366,1.4462879538889169e-06,2.25108004406866e-07,9.237818734675686e-07,2.5951778317633515e-06,-4.1073361529207894e-08,-3.644616222027453e-07,-2.0322220062309526e-06,-2.4377569899629057e-06
2416,4901780.0,2017-01-08 06:00:00,50.001442804630514,-48.41203409166874,3.755133161750151e-07,3.678248371984806e-08,6.194980904880022e-07,1.0317938903828653e-06,-9.578288996885793e-09,-8.498228634468042e-08,-9.978887531218656e-07,-1.092449328463432e-06
2417,4901780.0,2017-01-08 12:00:00,49.98764039092314,-48.41020754978611,6.536033348999791e-08,3.5048152532274255e-09,3.4386092389561343e-07,4.1272607263883877e-07,-6.194121925224448e-10,-5.4950179300264855e-09,-3.012450037316094e-07,-3.073594338541583e-07
2418,4901780.0,2017-01-08 18:00:00,49.973837977215766,-48.408381007903486,6.896970612965855e-07,9.378349333994595e-08,6.86322841360413e-07,1.4698033959969445e-06,-2.1860263645432435e-08,-1.9390705919362868e-07,-1.3417671905427355e-06,-1.5575345133817966e-06
2419,4901780.0,2017-01-09 00:00:00,49.96003556350839,-48.40655446602086,1.8158771986887705e-06,4.1817840584689164e-07,7.330352774896522e-07,2.967090882025314e-06,-6.17719097538669e-08,-5.47870711136553e-07,-1.7475439057273264e-06,-2.3571865266177463e-06
2420,4901780.0,2017-01-09 06:00:00,49.94623314980102,-48.404727924138236,9.70379301279225e-07,1.6827560171968824e-07,6.811490417472069e-07,1.8198039447461202e-06,-3.311452431654223e-08,-2.936664806179182e-07,-1.4416118573686146e-06,-1.768392862303075e-06
2421,4901780.0,2017-01-09 12:00:00,49.93243073609364,-48.40290138225561,6.297846761015554e-07,8.411064304318303e-08,6.62312510391031e-07,1.3762078295357695e-06,-2.0185479452738808e-08,-1.7898791125244209e-07,-1.2754614186194101e-06,-1.474634809324591e-06
2422,4901780.0,2017-01-09 18:00:00,49.91862832238627,-48.40107484037298,2.8131035687608924e-07,2.8933789755482604e-08,5.133054558607222e-07,8.23549602492294e-07,-7.440247362109888e-09,-6.596609089401236e-08,-7.769487993970071e-07,-8.503551376531294e-07
2423,4901780.0,2017-01-10 00:00:00,49.904825908678895,-48.399248298490356,1.0776233057687385e-06,1.5553242637418438e-07,8.36229289508816e-07,2.069385021651739e-06,-3.1724051071798536e-08,-2.8123588139305985e-07,-1.751207228698775e-06,-2.0641671611636335e-06
2424,4901780.0,2017-01-10 06:00:00,49.89102349497152,-48.39742175660773,1.9165476563812947e-06,2.8991469646817054e-07,1.1015279252249823e-06,3.3079902780744474e-06,-4.947141291631294e-08,-4.385156408979804e-07,-2.5046951402887866e-06,-2.99268219410308e-06
